

TheCrocodile flew over theHippopotamusPlace snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace with aLump (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver with aLump alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver alive snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace whole alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theHippopotamusPlace (of) poisoned as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver with aLump (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver with snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam over theHippopotamusPlace without whole (of) poisoned liver  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew over theHippopotamusPlace (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew over theRiver without whole (of) poisoned liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam over theHippopotamusPlace with aLump (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver without whole alive liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theHippopotamusPlace whole as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew far away from theRiver with aLump as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace without aLump (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver with whole alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theHippopotamusPlace aLump as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver with whole snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver without aLump alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace with whole liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theHippopotamusPlace with aLump  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver whole alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver without whole alive snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam over theHippopotamusPlace with (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew far away from theRiver without whole liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theHippopotamusPlace aLump (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver with whole (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace without (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver whole (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theHippopotamusPlace whole snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver with whole (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace with aLump alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver without (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver with aLump (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theHippopotamusPlace alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace without whole liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver without whole as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver with aLump alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theHippopotamusPlace liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver with aLump (of) Raw  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace with whole alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew over theRiver with whole (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew far away from theRiver without snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theHippopotamusPlace with alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theHippopotamusPlace without aLump alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew over theRiver without aLump (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theHippopotamusPlace without alive  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew far away from theRiver without snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam over theHippopotamusPlace with aLump (of) Raw as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 



TheCrow flew over theRiver with whole (of) poisoned liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
